generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
359,154567.000000,45435.000000,55,18046.608901,246333527.411658,237.698781,22.428910,5,1,3,129
360,162323.000000,37679.000000,69,16830.989237,170986215.030833,280.606561,18.520321,5,1,3,137
361,157688.000000,42314.000000,68,20995.461680,367686833.143361,238.677730,19.694104,5,1,3,144
362,156707.000000,43295.000000,69,19142.190406,320073572.315592,204.009863,23.051732,5,1,3,128
363,144645.000000,55357.000000,60,20876.774677,367128630.106025,197.445653,21.248720,5,1,3,139
364,143743.000000,56259.000000,57,18499.251419,282455927.077090,191.899561,19.937493,5,1,3,126
365,150882.000000,49120.000000,63,19484.375046,208942177.771497,189.016911,18.785139,5,1,3,138
366,151952.000000,48050.000000,59,21472.011805,297288252.221787,246.315381,21.140971,5,1,3,137
367,153836.000000,46166.000000,67,19891.424772,315635096.127907,209.503074,20.305613,5,1,3,148
368,157645.000000,42357.000000,68,16928.451294,164126508.655645,208.742449,20.441728,5,1,3,132
369,145927.000000,54075.000000,60,20729.554887,297360287.473938,192.377344,16.787140,5,1,3,159
370,157621.000000,42381.000000,71,22450.783972,330037970.042216,205.660031,16.206768,5,1,3,162
371,165914.000000,34088.000000,73,22265.606767,336811621.763403,232.107628,15.739757,5,1,3,153
372,147483.000000,52519.000000,60,22945.739304,419872035.496735,224.429804,19.410640,5,1,3,137
373,156370.000000,43632.000000,67,16525.973520,292358704.766673,169.426388,26.533476,5,1,3,124
374,160658.000000,39344.000000,72,19878.599321,238713853.933411,338.370183,28.020167,5,1,3,132
375,147195.000000,52807.000000,62,15176.533180,287717478.274093,198.076966,26.223007,5,1,3,136
376,156008.000000,43994.000000,68,18803.608381,262435620.372042,195.917843,21.449613,5,1,3,130
377,157280.000000,42722.000000,70,16477.324350,302706959.412525,185.836451,28.029845,5,1,3,141
378,159599.000000,40403.000000,69,16456.712114,187843373.840080,191.684351,18.517033,5,1,3,143
379,151262.000000,48740.000000,63,17062.003564,184538910.362242,189.988761,22.673300,5,1,3,130
380,142785.000000,57217.000000,59,16473.549190,287811749.339819,196.088773,26.333886,5,1,3,136
381,149363.000000,50639.000000,63,19055.757771,361130716.638247,184.533265,24.881941,5,1,3,125
382,155969.000000,44033.000000,71,16662.763207,274153304.773218,169.652337,25.159793,5,1,3,144
